Date,Asset_A,Asset_B,rho_L_0,rho_L_1,rho_F_0,rho_F_1,rho_LF_00,rho_LF_01,rho_LF_10,rho_LF_11
2021-01-04,BBCA.JK,ASII.JK,0.5303030303030303,0.4696969696969697,0.4696969696969697,0.5303030303030303,0.30303030303030304,0.22727272727272727,0.16666666666666666,0.30303030303030304
2021-01-04,BBCA.JK,TLKM.JK,0.5303030303030303,0.4696969696969697,0.45454545454545453,0.5454545454545454,0.3333333333333333,0.19696969696969696,0.12121212121212122,0.3484848484848485
2021-01-04,BBCA.JK,TPIA.JK,0.5303030303030303,0.46969696969696967,0.5303030303030303,0.46969696969696967,0.3333333333333333,0.19696969696969696,0.19696969696969696,0.2727272727272727
2021-01-04,ASII.JK,TLKM.JK,0.4696969696969697,0.5303030303030303,0.4545454545454546,0.5454545454545454,0.2878787878787879,0.18181818181818182,0.16666666666666666,0.36363636363636365
2021-01-04,ASII.JK,TPIA.JK,0.4696969696969697,0.5303030303030303,0.5303030303030303,0.4696969696969697,0.25757575757575757,0.21212121212121213,0.2727272727272727,0.25757575757575757
2021-01-04,TLKM.JK,TPIA.JK,0.4545454545454546,0.5454545454545454,0.5303030303030303,0.4696969696969697,0.2878787878787879,0.16666666666666666,0.24242424242424243,0.30303030303030304
2021-02-02,BBCA.JK,ASII.JK,0.5151515151515151,0.48484848484848486,0.3939393939393939,0.6060606060606061,0.2727272727272727,0.24242424242424243,0.12121212121212122,0.36363636363636365
2021-02-02,BBCA.JK,TLKM.JK,0.5151515151515151,0.48484848484848486,0.4696969696969697,0.5303030303030303,0.3181818181818182,0.19696969696969696,0.15151515151515152,0.3333333333333333
2021-02-02,BBCA.JK,TPIA.JK,0.5151515151515151,0.48484848484848486,0.5757575757575757,0.42424242424242425,0.3333333333333333,0.18181818181818182,0.24242424242424243,0.24242424242424243
2021-02-02,ASII.JK,TLKM.JK,0.3939393939393939,0.6060606060606061,0.46969696969696967,0.5303030303030303,0.2727272727272727,0.12121212121212122,0.19696969696969696,0.4090909090909091
2021-02-02,ASII.JK,TPIA.JK,0.3939393939393939,0.6060606060606061,0.5757575757575757,0.42424242424242425,0.2727272727272727,0.12121212121212122,0.30303030303030304,0.30303030303030304
2021-02-02,TLKM.JK,TPIA.JK,0.4696969696969697,0.5303030303030303,0.5757575757575758,0.42424242424242425,0.3484848484848485,0.12121212121212122,0.22727272727272727,0.30303030303030304
2021-03-04,BBCA.JK,ASII.JK,0.5,0.5,0.3787878787878788,0.6212121212121212,0.24242424242424243,0.25757575757575757,0.13636363636363635,0.36363636363636365
2021-03-04,BBCA.JK,TLKM.JK,0.5,0.5,0.4242424242424242,0.5757575757575757,0.25757575757575757,0.24242424242424243,0.16666666666666666,0.3333333333333333
2021-03-04,BBCA.JK,TPIA.JK,0.5,0.5,0.5303030303030303,0.4696969696969697,0.3181818181818182,0.18181818181818182,0.21212121212121213,0.2878787878787879
2021-03-04,ASII.JK,TLKM.JK,0.3787878787878788,0.6212121212121212,0.4242424242424242,0.5757575757575758,0.22727272727272727,0.15151515151515152,0.19696969696969696,0.42424242424242425
2021-03-04,ASII.JK,TPIA.JK,0.3787878787878788,0.6212121212121212,0.5303030303030303,0.4696969696969697,0.22727272727272727,0.15151515151515152,0.30303030303030304,0.3181818181818182
2021-03-04,TLKM.JK,TPIA.JK,0.4242424242424242,0.5757575757575757,0.5303030303030303,0.4696969696969697,0.25757575757575757,0.16666666666666666,0.2727272727272727,0.30303030303030304
2021-04-06,BBCA.JK,ASII.JK,0.42424242424242425,0.5757575757575758,0.36363636363636365,0.6363636363636364,0.21212121212121213,0.21212121212121213,0.15151515151515152,0.42424242424242425
2021-04-06,BBCA.JK,TLKM.JK,0.42424242424242425,0.5757575757575758,0.40909090909090906,0.5909090909090909,0.18181818181818182,0.24242424242424243,0.22727272727272727,0.3484848484848485
2021-04-06,BBCA.JK,TPIA.JK,0.42424242424242425,0.5757575757575757,0.5303030303030303,0.46969696969696967,0.2878787878787879,0.13636363636363635,0.24242424242424243,0.3333333333333333
2021-04-06,ASII.JK,TLKM.JK,0.36363636363636365,0.6363636363636364,0.40909090909090906,0.5909090909090909,0.19696969696969696,0.16666666666666666,0.21212121212121213,0.42424242424242425
2021-04-06,ASII.JK,TPIA.JK,0.36363636363636365,0.6363636363636365,0.5303030303030303,0.4696969696969697,0.24242424242424243,0.12121212121212122,0.2878787878787879,0.3484848484848485
2021-04-06,TLKM.JK,TPIA.JK,0.40909090909090906,0.5909090909090908,0.5303030303030303,0.46969696969696967,0.2727272727272727,0.13636363636363635,0.25757575757575757,0.3333333333333333
2021-05-05,BBCA.JK,ASII.JK,0.4393939393939394,0.5606060606060606,0.40909090909090906,0.5909090909090908,0.24242424242424243,0.19696969696969696,0.16666666666666666,0.3939393939393939
2021-05-05,BBCA.JK,TLKM.JK,0.4393939393939394,0.5606060606060606,0.3787878787878788,0.6212121212121212,0.19696969696969696,0.24242424242424243,0.18181818181818182,0.3787878787878788
2021-05-05,BBCA.JK,TPIA.JK,0.4393939393939394,0.5606060606060606,0.4393939393939394,0.5606060606060606,0.24242424242424243,0.19696969696969696,0.19696969696969696,0.36363636363636365
2021-05-05,ASII.JK,TLKM.JK,0.40909090909090906,0.5909090909090909,0.3787878787878788,0.6212121212121212,0.21212121212121213,0.19696969696969696,0.16666666666666666,0.42424242424242425
2021-05-05,ASII.JK,TPIA.JK,0.40909090909090906,0.5909090909090909,0.4393939393939394,0.5606060606060606,0.21212121212121213,0.19696969696969696,0.22727272727272727,0.36363636363636365
2021-05-05,TLKM.JK,TPIA.JK,0.3787878787878788,0.6212121212121212,0.4393939393939394,0.5606060606060606,0.19696969696969696,0.18181818181818182,0.24242424242424243,0.3787878787878788
2021-06-10,BBCA.JK,ASII.JK,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.36363636363636365
2021-06-10,BBCA.JK,TLKM.JK,0.45454545454545453,0.5454545454545454,0.43939393939393934,0.5606060606060606,0.2727272727272727,0.18181818181818182,0.16666666666666666,0.3787878787878788
2021-06-10,BBCA.JK,TPIA.JK,0.45454545454545453,0.5454545454545454,0.3787878787878788,0.6212121212121212,0.19696969696969696,0.25757575757575757,0.18181818181818182,0.36363636363636365
2021-06-10,ASII.JK,TLKM.JK,0.45454545454545453,0.5454545454545454,0.4393939393939394,0.5606060606060606,0.25757575757575757,0.19696969696969696,0.18181818181818182,0.36363636363636365
2021-06-10,ASII.JK,TPIA.JK,0.45454545454545453,0.5454545454545454,0.3787878787878788,0.6212121212121212,0.22727272727272727,0.22727272727272727,0.15151515151515152,0.3939393939393939
2021-06-10,TLKM.JK,TPIA.JK,0.4393939393939394,0.5606060606060607,0.3787878787878788,0.6212121212121212,0.22727272727272727,0.21212121212121213,0.15151515151515152,0.4090909090909091
2021-07-09,BBCA.JK,ASII.JK,0.40909090909090906,0.5909090909090908,0.40909090909090906,0.5909090909090908,0.21212121212121213,0.19696969696969696,0.19696969696969696,0.3939393939393939
2021-07-09,BBCA.JK,TLKM.JK,0.40909090909090906,0.5909090909090909,0.36363636363636365,0.6363636363636364,0.25757575757575757,0.15151515151515152,0.10606060606060606,0.48484848484848486
2021-07-09,BBCA.JK,TPIA.JK,0.40909090909090906,0.5909090909090909,0.3484848484848485,0.6515151515151515,0.13636363636363635,0.2727272727272727,0.21212121212121213,0.3787878787878788
2021-07-09,ASII.JK,TLKM.JK,0.40909090909090906,0.5909090909090909,0.36363636363636365,0.6363636363636364,0.21212121212121213,0.19696969696969696,0.15151515151515152,0.4393939393939394
2021-07-09,ASII.JK,TPIA.JK,0.40909090909090906,0.5909090909090909,0.3484848484848485,0.6515151515151516,0.16666666666666666,0.24242424242424243,0.18181818181818182,0.4090909090909091
2021-07-09,TLKM.JK,TPIA.JK,0.36363636363636365,0.6363636363636364,0.3484848484848485,0.6515151515151515,0.16666666666666666,0.19696969696969696,0.18181818181818182,0.45454545454545453
2021-08-10,BBCA.JK,ASII.JK,0.40909090909090906,0.5909090909090909,0.42424242424242425,0.5757575757575757,0.21212121212121213,0.19696969696969696,0.21212121212121213,0.3787878787878788
2021-08-10,BBCA.JK,TLKM.JK,0.40909090909090906,0.5909090909090909,0.4393939393939394,0.5606060606060607,0.25757575757575757,0.15151515151515152,0.18181818181818182,0.4090909090909091
2021-08-10,BBCA.JK,TPIA.JK,0.40909090909090906,0.5909090909090909,0.40909090909090906,0.5909090909090909,0.16666666666666666,0.24242424242424243,0.24242424242424243,0.3484848484848485
2021-08-10,ASII.JK,TLKM.JK,0.4242424242424242,0.5757575757575757,0.4393939393939394,0.5606060606060606,0.25757575757575757,0.16666666666666666,0.18181818181818182,0.3939393939393939
2021-08-10,ASII.JK,TPIA.JK,0.4242424242424242,0.5757575757575758,0.40909090909090906,0.5909090909090909,0.19696969696969696,0.22727272727272727,0.21212121212121213,0.36363636363636365
2021-08-10,TLKM.JK,TPIA.JK,0.4393939393939394,0.5606060606060606,0.40909090909090906,0.5909090909090909,0.22727272727272727,0.21212121212121213,0.18181818181818182,0.3787878787878788
2021-09-10,BBCA.JK,ASII.JK,0.3787878787878788,0.6212121212121212,0.42424242424242425,0.5757575757575758,0.21212121212121213,0.16666666666666666,0.21212121212121213,0.4090909090909091
2021-09-10,BBCA.JK,TLKM.JK,0.3787878787878788,0.6212121212121212,0.3939393939393939,0.6060606060606061,0.19696969696969696,0.18181818181818182,0.19696969696969696,0.42424242424242425
2021-09-10,BBCA.JK,TPIA.JK,0.3787878787878788,0.6212121212121212,0.3787878787878788,0.6212121212121212,0.16666666666666666,0.21212121212121213,0.21212121212121213,0.4090909090909091
2021-09-10,ASII.JK,TLKM.JK,0.42424242424242425,0.5757575757575758,0.3939393939393939,0.6060606060606061,0.24242424242424243,0.18181818181818182,0.15151515151515152,0.42424242424242425
2021-09-10,ASII.JK,TPIA.JK,0.42424242424242425,0.5757575757575757,0.3787878787878788,0.6212121212121212,0.18181818181818182,0.24242424242424243,0.19696969696969696,0.3787878787878788
2021-09-10,TLKM.JK,TPIA.JK,0.3939393939393939,0.6060606060606061,0.3787878787878788,0.6212121212121212,0.19696969696969696,0.19696969696969696,0.18181818181818182,0.42424242424242425
2021-10-11,BBCA.JK,ASII.JK,0.4696969696969697,0.5303030303030303,0.48484848484848486,0.5151515151515151,0.3181818181818182,0.15151515151515152,0.16666666666666666,0.36363636363636365
2021-10-11,BBCA.JK,TLKM.JK,0.4696969696969697,0.5303030303030303,0.5,0.5,0.25757575757575757,0.21212121212121213,0.24242424242424243,0.2878787878787879
2021-10-11,BBCA.JK,TPIA.JK,0.4696969696969697,0.5303030303030303,0.33333333333333337,0.6666666666666667,0.18181818181818182,0.2878787878787879,0.15151515151515152,0.3787878787878788
2021-10-11,ASII.JK,TLKM.JK,0.48484848484848486,0.5151515151515151,0.5,0.5,0.3333333333333333,0.15151515151515152,0.16666666666666666,0.3484848484848485
2021-10-11,ASII.JK,TPIA.JK,0.48484848484848486,0.5151515151515151,0.3333333333333333,0.6666666666666667,0.19696969696969696,0.2878787878787879,0.13636363636363635,0.3787878787878788
2021-10-11,TLKM.JK,TPIA.JK,0.5,0.5,0.3333333333333333,0.6666666666666666,0.22727272727272727,0.2727272727272727,0.10606060606060606,0.3939393939393939
2021-11-10,BBCA.JK,ASII.JK,0.48484848484848486,0.5151515151515151,0.4545454545454546,0.5454545454545454,0.30303030303030304,0.18181818181818182,0.15151515151515152,0.36363636363636365
2021-11-10,BBCA.JK,TLKM.JK,0.48484848484848486,0.5151515151515151,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.21212121212121213,0.18181818181818182,0.3333333333333333
2021-11-10,BBCA.JK,TPIA.JK,0.48484848484848486,0.5151515151515151,0.3484848484848485,0.6515151515151515,0.21212121212121213,0.2727272727272727,0.13636363636363635,0.3787878787878788
2021-11-10,ASII.JK,TLKM.JK,0.4545454545454546,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.30303030303030304,0.15151515151515152,0.15151515151515152,0.3939393939393939
2021-11-10,ASII.JK,TPIA.JK,0.45454545454545453,0.5454545454545454,0.3484848484848485,0.6515151515151515,0.18181818181818182,0.2727272727272727,0.16666666666666666,0.3787878787878788
2021-11-10,TLKM.JK,TPIA.JK,0.45454545454545453,0.5454545454545454,0.3484848484848485,0.6515151515151515,0.19696969696969696,0.25757575757575757,0.15151515151515152,0.3939393939393939
2021-12-09,BBCA.JK,ASII.JK,0.48484848484848486,0.5151515151515151,0.4242424242424242,0.5757575757575758,0.2727272727272727,0.21212121212121213,0.15151515151515152,0.36363636363636365
2021-12-09,BBCA.JK,TLKM.JK,0.48484848484848486,0.5151515151515151,0.4393939393939394,0.5606060606060606,0.25757575757575757,0.22727272727272727,0.18181818181818182,0.3333333333333333
2021-12-09,BBCA.JK,TPIA.JK,0.48484848484848486,0.5151515151515151,0.3787878787878788,0.6212121212121212,0.22727272727272727,0.25757575757575757,0.15151515151515152,0.36363636363636365
2021-12-09,ASII.JK,TLKM.JK,0.4242424242424242,0.5757575757575757,0.4393939393939394,0.5606060606060606,0.25757575757575757,0.16666666666666666,0.18181818181818182,0.3939393939393939
2021-12-09,ASII.JK,TPIA.JK,0.42424242424242425,0.5757575757575757,0.3787878787878788,0.6212121212121212,0.18181818181818182,0.24242424242424243,0.19696969696969696,0.3787878787878788
2021-12-09,TLKM.JK,TPIA.JK,0.4393939393939394,0.5606060606060606,0.3787878787878788,0.6212121212121212,0.18181818181818182,0.25757575757575757,0.19696969696969696,0.36363636363636365
2022-01-10,BBCA.JK,ASII.JK,0.42424242424242425,0.5757575757575757,0.40909090909090906,0.5909090909090909,0.21212121212121213,0.21212121212121213,0.19696969696969696,0.3787878787878788
2022-01-10,BBCA.JK,TLKM.JK,0.4242424242424242,0.5757575757575757,0.3939393939393939,0.6060606060606061,0.19696969696969696,0.22727272727272727,0.19696969696969696,0.3787878787878788
2022-01-10,BBCA.JK,TPIA.JK,0.4242424242424242,0.5757575757575758,0.4393939393939394,0.5606060606060606,0.22727272727272727,0.19696969696969696,0.21212121212121213,0.36363636363636365
2022-01-10,ASII.JK,TLKM.JK,0.40909090909090906,0.5909090909090909,0.3939393939393939,0.6060606060606061,0.22727272727272727,0.18181818181818182,0.16666666666666666,0.42424242424242425
2022-01-10,ASII.JK,TPIA.JK,0.40909090909090906,0.5909090909090909,0.43939393939393945,0.5606060606060606,0.15151515151515152,0.25757575757575757,0.2878787878787879,0.30303030303030304
2022-01-10,TLKM.JK,TPIA.JK,0.3939393939393939,0.6060606060606061,0.43939393939393945,0.5606060606060606,0.15151515151515152,0.24242424242424243,0.2878787878787879,0.3181818181818182
2022-02-09,BBCA.JK,ASII.JK,0.3787878787878788,0.6212121212121212,0.3787878787878788,0.6212121212121212,0.19696969696969696,0.18181818181818182,0.18181818181818182,0.4393939393939394
2022-02-09,BBCA.JK,TLKM.JK,0.3787878787878788,0.6212121212121212,0.4242424242424242,0.5757575757575758,0.16666666666666666,0.21212121212121213,0.25757575757575757,0.36363636363636365
2022-02-09,BBCA.JK,TPIA.JK,0.3787878787878788,0.6212121212121212,0.5757575757575758,0.4242424242424242,0.22727272727272727,0.15151515151515152,0.3484848484848485,0.2727272727272727
2022-02-09,ASII.JK,TLKM.JK,0.3787878787878788,0.6212121212121212,0.42424242424242425,0.5757575757575758,0.21212121212121213,0.16666666666666666,0.21212121212121213,0.4090909090909091
2022-02-09,ASII.JK,TPIA.JK,0.3787878787878788,0.6212121212121212,0.5757575757575757,0.42424242424242425,0.19696969696969696,0.18181818181818182,0.3787878787878788,0.24242424242424243
2022-02-09,TLKM.JK,TPIA.JK,0.4242424242424242,0.5757575757575758,0.5757575757575758,0.4242424242424242,0.22727272727272727,0.19696969696969696,0.3484848484848485,0.22727272727272727
2022-03-14,BBCA.JK,ASII.JK,0.4242424242424242,0.5757575757575757,0.40909090909090906,0.5909090909090908,0.22727272727272727,0.19696969696969696,0.18181818181818182,0.3939393939393939
2022-03-14,BBCA.JK,TLKM.JK,0.42424242424242425,0.5757575757575757,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.24242424242424243,0.2727272727272727,0.30303030303030304
2022-03-14,BBCA.JK,TPIA.JK,0.42424242424242425,0.5757575757575757,0.6212121212121212,0.3787878787878788,0.30303030303030304,0.12121212121212122,0.3181818181818182,0.25757575757575757
2022-03-14,ASII.JK,TLKM.JK,0.40909090909090906,0.5909090909090909,0.4545454545454546,0.5454545454545454,0.24242424242424243,0.16666666666666666,0.21212121212121213,0.3787878787878788
2022-03-14,ASII.JK,TPIA.JK,0.40909090909090906,0.5909090909090908,0.6212121212121212,0.3787878787878788,0.22727272727272727,0.18181818181818182,0.3939393939393939,0.19696969696969696
2022-03-14,TLKM.JK,TPIA.JK,0.4545454545454546,0.5454545454545454,0.6212121212121212,0.3787878787878788,0.2878787878787879,0.16666666666666666,0.3333333333333333,0.21212121212121213
2022-04-12,BBCA.JK,ASII.JK,0.45454545454545453,0.5454545454545454,0.4696969696969697,0.5303030303030303,0.25757575757575757,0.19696969696969696,0.21212121212121213,0.3333333333333333
2022-04-12,BBCA.JK,TLKM.JK,0.45454545454545453,0.5454545454545454,0.48484848484848486,0.5151515151515151,0.22727272727272727,0.22727272727272727,0.25757575757575757,0.2878787878787879
2022-04-12,BBCA.JK,TPIA.JK,0.45454545454545453,0.5454545454545454,0.7121212121212122,0.28787878787878785,0.3333333333333333,0.12121212121212122,0.3787878787878788,0.16666666666666666
2022-04-12,ASII.JK,TLKM.JK,0.4696969696969697,0.5303030303030303,0.48484848484848486,0.5151515151515151,0.25757575757575757,0.21212121212121213,0.22727272727272727,0.30303030303030304
2022-04-12,ASII.JK,TPIA.JK,0.4696969696969697,0.5303030303030303,0.7121212121212122,0.28787878787878785,0.3484848484848485,0.12121212121212122,0.36363636363636365,0.16666666666666666
2022-04-12,TLKM.JK,TPIA.JK,0.48484848484848486,0.5151515151515151,0.7121212121212122,0.2878787878787879,0.3787878787878788,0.10606060606060606,0.3333333333333333,0.18181818181818182
2022-05-23,BBCA.JK,ASII.JK,0.48484848484848486,0.5151515151515151,0.5303030303030303,0.46969696969696967,0.2878787878787879,0.19696969696969696,0.24242424242424243,0.2727272727272727
2022-05-23,BBCA.JK,TLKM.JK,0.48484848484848486,0.5151515151515151,0.4545454545454546,0.5454545454545454,0.24242424242424243,0.24242424242424243,0.21212121212121213,0.30303030303030304
2022-05-23,BBCA.JK,TPIA.JK,0.48484848484848486,0.5151515151515151,0.5,0.5,0.2878787878787879,0.19696969696969696,0.21212121212121213,0.30303030303030304
2022-05-23,ASII.JK,TLKM.JK,0.5303030303030303,0.4696969696969697,0.4545454545454546,0.5454545454545454,0.30303030303030304,0.22727272727272727,0.15151515151515152,0.3181818181818182
2022-05-23,ASII.JK,TPIA.JK,0.5303030303030303,0.46969696969696967,0.5,0.5,0.30303030303030304,0.22727272727272727,0.19696969696969696,0.2727272727272727
2022-05-23,TLKM.JK,TPIA.JK,0.45454545454545453,0.5454545454545454,0.5,0.5,0.2727272727272727,0.18181818181818182,0.22727272727272727,0.3181818181818182
2022-06-23,BBCA.JK,ASII.JK,0.45454545454545453,0.5454545454545454,0.48484848484848486,0.5151515151515151,0.22727272727272727,0.22727272727272727,0.25757575757575757,0.2878787878787879
2022-06-23,BBCA.JK,TLKM.JK,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.36363636363636365
